@odata.context,value
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148825, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'GBR', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '6.7', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:07+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187271, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'LCA', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '50', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:08+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228477, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'VEN', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '1.3', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:11+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228502, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'ZMB', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '0.4', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:07+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228501, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'ZMB', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '60.4', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:00+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148657, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'BLR', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '26', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:06+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148753, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'CZE', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '0', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:03+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187274, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'LKA', 'ParentLocationCode': 'SEAR', 'TimeDimType': 'YEAR', 'ParentLocation': 'South-East Asia', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '1.5', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:05+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228413, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'THA', 'ParentLocationCode': 'SEAR', 'TimeDimType': 'YEAR', 'ParentLocation': 'South-East Asia', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '0', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:16+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228497, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'ZAF', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '7.6', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:02+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187195, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'IRQ', 'ParentLocationCode': 'EMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Eastern Mediterranean', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '25.7', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:07+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228315, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'QAT', 'ParentLocationCode': 'EMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Eastern Mediterranean', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '10.2', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:07+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228371, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'SSD', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': 'No data', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:10+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187408, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'OMN', 'ParentLocationCode': 'EMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Eastern Mediterranean', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '2.8', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:03+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187224, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'KAZ', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '6.5', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:09+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187318, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'MHL', 'ParentLocationCode': 'WPR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Western Pacific', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': 'No data', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:14+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228421, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'TKM', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '<1', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-28T08:56:41+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148708, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'CIV', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_BEER', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '21.9', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:02+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228473, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'VCT', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '2.6', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:00+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148813, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'FRA', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '1.7', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:11+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187298, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'MCO', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': 'No data', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:10+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187326, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'MLI', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '83', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:14+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187169, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'HTI', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_BEER', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '2.3', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:11+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228425, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'TLS', 'ParentLocationCode': 'SEAR', 'TimeDimType': 'YEAR', 'ParentLocation': 'South-East Asia', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '0', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:10+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187354, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'MUS', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '0', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:04+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148854, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'GRC', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '21.8', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:15+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228426, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'TLS', 'ParentLocationCode': 'SEAR', 'TimeDimType': 'YEAR', 'ParentLocation': 'South-East Asia', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '0', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:10+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148818, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'FSM', 'ParentLocationCode': 'WPR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Western Pacific', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '32.8', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:12+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187289, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'LVA', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_BEER', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '42.8', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:07+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148754, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'CZE', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '25.4', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:01+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187178, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'IDN', 'ParentLocationCode': 'SEAR', 'TimeDimType': 'YEAR', 'ParentLocation': 'South-East Asia', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '0.6', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:03+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187204, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'ISR', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '4.7', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:07+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148634, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'BFA', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '5', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:01+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
