@odata.context,value
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5422676, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'JOR', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EMR', 'ParentLocation': 'Eastern Mediterranean', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2015, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '67.6', 'NumericValue': 67.59341, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:01:41+01:00', 'TimeDimensionValue': '2015', 'TimeDimensionBegin': '2015-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2015-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5488985, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'GRC', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '70.9', 'NumericValue': 70.87168, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:01:17+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5321416, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'BEN', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AFR', 'ParentLocation': 'Africa', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2010, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '54.2', 'NumericValue': 54.24663, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T16:59:59+01:00', 'TimeDimensionValue': '2010', 'TimeDimensionBegin': '2010-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2010-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5321414, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'BEL', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2010, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '69.2', 'NumericValue': 69.21256, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T16:59:58+01:00', 'TimeDimensionValue': '2010', 'TimeDimensionBegin': '2010-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2010-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5488982, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'GMB', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AFR', 'ParentLocation': 'Africa', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '57.0', 'NumericValue': 57.03974, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:01:12+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5521465, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'TCD', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AFR', 'ParentLocation': 'Africa', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '52.8', 'NumericValue': 52.76278, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:03:26+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5322877, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'GBR', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2010, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '70.2', 'NumericValue': 70.17844, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:01:06+01:00', 'TimeDimensionValue': '2010', 'TimeDimensionBegin': '2010-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2010-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5256646, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'EGY', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EMR', 'ParentLocation': 'Eastern Mediterranean', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2000, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '61.2', 'NumericValue': 61.20637, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:00:52+01:00', 'TimeDimensionValue': '2000', 'TimeDimensionBegin': '2000-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2000-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5422667, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'IRL', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_MLE', 'TimeDim': 2015, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '70.2', 'NumericValue': 70.15884, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:01:30+01:00', 'TimeDimensionValue': '2015', 'TimeDimensionBegin': '2015-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2015-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5389405, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'ARM', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_MLE', 'TimeDim': 2015, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '63.7', 'NumericValue': 63.6669, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T16:59:49+01:00', 'TimeDimensionValue': '2015', 'TimeDimensionBegin': '2015-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2015-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5521353, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'PER', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AMR', 'ParentLocation': 'Americas', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '69.8', 'NumericValue': 69.78498, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:02:47+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5521754, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'URY', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AMR', 'ParentLocation': 'Americas', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '67.5', 'NumericValue': 67.50924, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:03:43+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5422661, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'HRV', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2015, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '67.9', 'NumericValue': 67.90067, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:01:24+01:00', 'TimeDimensionValue': '2015', 'TimeDimensionBegin': '2015-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2015-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5256583, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'REGION', 'SpatialDim': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocationCode': None, 'ParentLocation': None, 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2000, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '63.7', 'NumericValue': 63.65211, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-07T09:29:30+01:00', 'TimeDimensionValue': '2000', 'TimeDimensionBegin': '2000-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2000-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5224445, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'ARG', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AMR', 'ParentLocation': 'Americas', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2000, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '67.5', 'NumericValue': 67.4618, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T16:59:48+01:00', 'TimeDimensionValue': '2000', 'TimeDimensionBegin': '2000-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2000-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5289412, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'SLV', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AMR', 'ParentLocation': 'Americas', 'Dim1Type': 'SEX', 'Dim1': 'SEX_MLE', 'TimeDim': 2000, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '59.7', 'NumericValue': 59.68265, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:03:10+01:00', 'TimeDimensionValue': '2000', 'TimeDimensionBegin': '2000-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2000-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5521355, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'PRY', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AMR', 'ParentLocation': 'Americas', 'Dim1Type': 'SEX', 'Dim1': 'SEX_MLE', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '64.5', 'NumericValue': 64.45113, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:02:55+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5521746, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'USA', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AMR', 'ParentLocation': 'Americas', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '66.1', 'NumericValue': 66.11826, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:03:45+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5289339, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'PAN', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AMR', 'ParentLocation': 'Americas', 'Dim1Type': 'SEX', 'Dim1': 'SEX_MLE', 'TimeDim': 2000, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '65.9', 'NumericValue': 65.90916, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:02:45+01:00', 'TimeDimensionValue': '2000', 'TimeDimensionBegin': '2000-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2000-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5356177, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'NAM', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AFR', 'ParentLocation': 'Africa', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2010, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '52.9', 'NumericValue': 52.9422, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:02:32+01:00', 'TimeDimensionValue': '2010', 'TimeDimensionBegin': '2010-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2010-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5422651, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'GBR', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2015, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '69.7', 'NumericValue': 69.67219, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:01:06+01:00', 'TimeDimensionValue': '2015', 'TimeDimensionBegin': '2015-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2015-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5489022, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'HUN', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_MLE', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '65.0', 'NumericValue': 64.95888, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:01:26+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5389416, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'BWA', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AFR', 'ParentLocation': 'Africa', 'Dim1Type': 'SEX', 'Dim1': 'SEX_MLE', 'TimeDim': 2015, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '50.9', 'NumericValue': 50.94351, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:00:19+01:00', 'TimeDimensionValue': '2015', 'TimeDimensionBegin': '2015-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2015-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5489034, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'CUB', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AMR', 'ParentLocation': 'Americas', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '69.2', 'NumericValue': 69.16042, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:00:39+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5489087, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'HRV', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '70.5', 'NumericValue': 70.46033, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:01:23+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5456156, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'UKR', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2015, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '63.8', 'NumericValue': 63.78681, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:03:42+01:00', 'TimeDimensionValue': '2015', 'TimeDimensionBegin': '2015-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2015-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5256531, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'AUT', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2000, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '69.8', 'NumericValue': 69.81113, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T16:59:53+01:00', 'TimeDimensionValue': '2000', 'TimeDimensionBegin': '2000-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2000-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5489156, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'KEN', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AFR', 'ParentLocation': 'Africa', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '58.9', 'NumericValue': 58.92707, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:01:45+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5321435, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'YEM', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EMR', 'ParentLocation': 'Eastern Mediterranean', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2000, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '54.5', 'NumericValue': 54.45873, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:03:53+01:00', 'TimeDimensionValue': '2000', 'TimeDimensionBegin': '2000-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2000-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5256579, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'ESP', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2000, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '69.1', 'NumericValue': 69.06283, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:00:54+01:00', 'TimeDimensionValue': '2000', 'TimeDimensionBegin': '2000-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2000-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5422868, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'RUS', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_MLE', 'TimeDim': 2015, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '58.8', 'NumericValue': 58.7691, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:02:59+01:00', 'TimeDimensionValue': '2015', 'TimeDimensionBegin': '2015-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2015-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5521734, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'TTO', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AMR', 'ParentLocation': 'Americas', 'Dim1Type': 'SEX', 'Dim1': 'SEX_MLE', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '64.0', 'NumericValue': 63.9816, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:03:35+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5489072, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'COL', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AMR', 'ParentLocation': 'Americas', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '69.0', 'NumericValue': 68.96494, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:00:33+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5289329, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'MUS', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AFR', 'ParentLocation': 'Africa', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2000, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '61.9', 'NumericValue': 61.93925, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:02:27+01:00', 'TimeDimensionValue': '2000', 'TimeDimensionBegin': '2000-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2000-12-31T00:00:00+01:00'}"
